Name,Image URL,Product URL,Price,Manufacturer,Part #,Socket/CPU,Form Factor,Chipset,Memory Max,Memory Type,Memory Slots,Memory Speed,Color,PCIe x16 Slots,PCIe x8 Slots,PCIe x4 Slots,PCIe x1 Slots,PCI Slots,M.2 Slots,Mini-PCIe Slots,Half Mini-PCIe Slots,Mini-PCIe / mSATA Slots,mSATA Slots,SATA 6.0 Gb/s,Onboard Ethernet,Onboard Video,USB 2.0 Headers,USB 2.0 Headers (Single Port),USB 3.2 Gen 1 Headers,USB 3.2 Gen 2 Headers,USB 3.2 Gen 2x2 Headers,Supports ECC,Wireless Networking,RAID Support
ASRock B760M-H/M.2,//cdna.pcpartpicker.com/static/forever/images/product/415658b82f771d6448e27297e6724bb7.256p.jpg,https://pcpartpicker.com/product/jpDQzy/asrock-b760m-hm2-micro-atx-lga1700-motherboard-b760m-hm2,$89.99 ,"
ASRock
","B760M-H/M.2, 90-MXBM40-A0UAYZ","
LGA1700
","
Micro ATX
","
Intel B760
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Silver / Black
","
1
","
0
","
0
","
2
","
0
","2260/2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
1
","
1
","
1
","
0
","
0
","
No
",None,"
Yes
"
ASRock A520M-HDV,//cdna.pcpartpicker.com/static/forever/images/product/44867ec7814048eb5afc863cc9bc1de3.256p.jpg,https://pcpartpicker.com/product/bWqBD3/asrock-a520m-hdv-micro-atx-am4-motherboard-a520m-hdv,$66.98 ,"
ASRock
","A520M-HDV, 90-MXBE50-A0UAYZ","
AM4
","
Micro ATX
","
AMD A520
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4200, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4533, DDR4-4600, DDR4-4666, DDR4-4733","
Black / Silver
","
1
","
0
","
0
","
1
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
Asus TUF GAMING X670E-PLUS WIFI,https://m.media-amazon.com/images/I/51VrAy4J9BL.jpg,https://pcpartpicker.com/product/8yjBD3/asus-tuf-gaming-x670e-plus-wifi-atx-am5-motherboard-tuf-gaming-x670e-plus-wifi,$269.99 ,"
Asus
","TUF GAMING X670E-PLUS WIFI, 90MB1BK0-M0AAY0, 90MB1BK0-M0EAY0","
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Orange
","
2
","
0
","
1
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
3
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B650I AORUS ULTRA,//cdna.pcpartpicker.com/static/forever/images/product/d24b8a128d98467e0dd3bc57882ddd55.256p.jpg,https://pcpartpicker.com/product/bYytt6/gigabyte-b650i-aorus-ultra-mini-itx-am5-motherboard-b650i-aorus-ultra,$249.99 ,"
Gigabyte
",B650I AORUS ULTRA,"
AM5
","
Mini ITX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2260/2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI MPG B650I EDGE WIFI,//cdna.pcpartpicker.com/static/forever/images/product/67b21f33b930179c2c462faa514ae6f3.256p.jpg,https://pcpartpicker.com/product/DkFbt6/msi-mpg-b650i-edge-wifi-mini-itx-am5-motherboard-mpg-b650i-edge-wifi,$260.99 ,"
MSI
","MPG B650I EDGE WIFI, 7D73-001R","
AM5
","
Mini ITX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2260/2280 M-key, 2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
MSI X670E GAMING PLUS WIFI,//cdna.pcpartpicker.com/static/forever/images/product/f8d60a74e775beebaf456eebb23c4ca4.256p.jpg,https://pcpartpicker.com/product/4jKscf/msi-x670e-gaming-plus-wifi-atx-am5-motherboard-x670e-gaming-plus-wifi,$229.99 ,"
MSI
","X670E GAMING PLUS WIFI, 7E16-003R, 911-7E16-003, X670EGAMPLUSWIFI, 7E16-001R, 911-7E16-002","
AM5
","
ATX
","
AMD X670E
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800","
Silver / Black
","
3
","
0
","
0
","
1
","
0
","2280/22110 M-key, 2260/2280 M-key, 2260/2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek RTL8125BG),"
Depends on CPU
","
2
","
0
","
2
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Asus ROG STRIX Z690-E GAMING WIFI,https://m.media-amazon.com/images/I/415gDmtLY0L.jpg,https://pcpartpicker.com/product/MNWzK8/asus-rog-strix-z690-e-gaming-wifi-atx-lga1700-motherboard-rog-strix-z690-e-gaming-wifi,$230.99 ,"
Asus
","ROG STRIX Z690-E GAMING WIFI, STRIX Z690-E GAMING WIFI, 90MB18J0-M0EAY0","
LGA1700
","
ATX
","
Intel Z690
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black
","
3
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6,"
Yes
"
Gigabyte Z790 AORUS PRO X,//cdna.pcpartpicker.com/static/forever/images/product/a8495725e51b379eb0d32c9199ebf463.256p.jpg,https://pcpartpicker.com/product/jxV2FT/gigabyte-z790-aorus-pro-x-atx-lga1700-motherboard-z790-aorus-pro-x,$329.99 ,"
Gigabyte
",Z790 AORUS PRO X,"
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4000, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800, DDR5-7900, DDR5-7950, DDR5-8000, DDR5-8200, DDR5-8266","
Silver
","
3
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2280/22110 M-key, 2280/22110 M-key, 2280 M-key, 2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 7,"
Yes
"
Asus ROG STRIX Z690-I GAMING WIFI,https://m.media-amazon.com/images/I/41IdNhRtvsL.jpg,https://pcpartpicker.com/product/yzWzK8/asus-rog-strix-z690-i-gaming-wifi-mini-itx-lga1700-motherboard-rog-strix-z690-i-gaming-wifi,$199.99 ,"
Asus
","ROG STRIX Z690-I GAMING WIFI, STRIX Z690-I GAMING WIFI, 90MB1910-M0EAY0","
LGA1700
","
Mini ITX
","
Intel Z690
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Silver
","
1
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
MSI MAG B550 TOMAHAWK,https://m.media-amazon.com/images/I/617ju5dzLcL.jpg,https://pcpartpicker.com/product/3Mxbt6/msi-mag-b550-tomahawk-atx-am4-motherboard-mag-b550-tomahawk,$139.99 ,"
MSI
","MAG B550 TOMAHAWK, 7C91-001R, B550TMHWK","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-1866, DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-2933, DDR4-3000, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400, DDR4-4533, DDR4-4600, DDR4-4800, DDR4-4866","
Black / Silver
","
2
","
0
","
0
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
6
","1 x 1 Gb/s (Realtek RTL8111H), 1 x 2.5 Gb/s (Realtek RTL8125B)","
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
Asus ROG STRIX Z790-E GAMING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/79687dad482d6163f14752ea4764c5f2.256p.jpg,https://pcpartpicker.com/product/2YM48d/asus-rog-strix-z790-e-gaming-wifi-atx-lga1700-motherboard-rog-strix-z790-e-gaming-wifi,$357.98 ,"
Asus
","ROG STRIX Z790-E GAMING WIFI, 90MB1CL0-M0EAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800","
Black
","
3
","
0
","
0
","
0
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
2
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B650M AORUS ELITE AX,//cdna.pcpartpicker.com/static/forever/images/product/642855fc353779efbac612d0a46e54d0.256p.jpg,https://pcpartpicker.com/product/fFzhP6/gigabyte-b650m-aorus-elite-ax-micro-atx-am5-motherboard-b650m-aorus-elite-ax,$169.99 ,"
Gigabyte
",B650M AORUS ELITE AX,"
AM5
","
Micro ATX
","
AMD B650
","
192 GB
","
DDR5
","
4
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600","
Black
","
2
","
0
","
0
","
0
","
0
","2580/25110 M-key, 2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
2
","
0
","
1
","
0
","
1
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte A620I AX,//cdna.pcpartpicker.com/static/forever/images/product/69a825f37db70263d7e51fb24fb8e887.256p.jpg,https://pcpartpicker.com/product/Hp3NnQ/gigabyte-a620i-ax-mini-itx-am5-motherboard-a620i-ax,$139.99 ,"
Gigabyte
",A620I AX,"
AM5
","
Mini ITX
","
AMD A620
","
96 GB
","
DDR5
","
2
","DDR5-4400, DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400","
Black / Gray
","
1
","
0
","
0
","
0
","
0
",2280 M-key,"
0
","
0
","
0
","
0
","
2
",1 x 2.5 Gb/s (Realtek),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
ASRock A620I LIGHTNING WIFI,//cdna.pcpartpicker.com/static/forever/images/product/fa6f8039fa88f183baa55bd2e96d8c85.256p.jpg,https://pcpartpicker.com/product/zQhv6h/asrock-a620i-lightning-wifi-mini-itx-am5-motherboard-a620i-lightning-wifi,$139.99 ,"
ASRock
","A620I LIGHTNING WIFI, 90-MXBMN0-A0UAYZ","
AM5
","
Mini ITX
","
AMD A620
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-5200, DDR5-5600, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Black
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
2
",1 x 2.5 Gb/s (Realtek Dragon RTL8125BG),"
Depends on CPU
","
1
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
Gigabyte B550 GAMING X V2,//cdna.pcpartpicker.com/static/forever/images/product/09d3314474cf5fefa2bd5c5941bb33b5.256p.jpg,https://pcpartpicker.com/product/KxFbt6/gigabyte-b550-gaming-x-v2-atx-am4-motherboard-b550-gaming-x-v2,$99.99 ,"
Gigabyte
","B550 GAMING X V2, GAB55GMX2-00-G","
AM4
","
ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4400, DDR4-4600, DDR4-4733","
Black
","
2
","
0
","
0
","
3
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",None,"
Yes
"
MSI PRO B760M-P DDR4,//cdna.pcpartpicker.com/static/forever/images/product/2242bd04b2fe1d3c2ad72d2f7d36b2b0.256p.jpg,https://pcpartpicker.com/product/M6nypg/msi-pro-b760m-p-ddr4-micro-atx-lga1700-motherboard-pro-b760m-p-ddr4,$99.99 ,"
MSI
","PRO B760M-P DDR4, 7E02-001R, 911-7E02-001","
LGA1700
","
Micro ATX
","
Intel B760
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-4000, DDR4-4200, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4800","
Black
","
1
","
0
","
0
","
2
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek 8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
Asus ROG ZENITH II EXTREME ALPHA,https://m.media-amazon.com/images/I/51Fq730c2aL.jpg,https://pcpartpicker.com/product/zcyqqs/asus-rog-zenith-ii-extreme-alpha-eatx-strx4-motherboard-rog-zenith-ii-extreme-alpha,,"
Asus
","ROG ZENITH II EXTREME ALPHA, ZENITH II EXTREME ALPHA, 90MB14K0-M0EAY0","
sTRX4
","
EATX
","
AMD TRX40
","
256 GB
","
DDR4
","
8
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2800, DDR4-3400, DDR4-3733, DDR4-3800, DDR4-4133, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4600","
Black / Silver
","
4
","
0
","
0
","
0
","
0
","2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280/22110 M-key","
0
","
0
","
0
","
0
","
8
","1 x 1 Gb/s (Intel I211-AT), 1 x 10 Gb/s (Aquantia AQC-107 10G)","
No
","
2
","
0
","
2
","
2
","
0
","
Yes
",Wi-Fi 6,"
Yes
"
Gigabyte B550M DS3H AC,//cdna.pcpartpicker.com/static/forever/images/product/f297e0c6c4d4721c02cf4d51f53674aa.256p.jpg,https://pcpartpicker.com/product/RHWzK8/gigabyte-b550m-ds3h-ac-micro-atx-am4-motherboard-b550m-ds3h-ac,$104.89 ,"
Gigabyte
","B550M DS3H AC, GA-B550M-DS3H-AC","
AM4
","
Micro ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3300, DDR4-3333, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4400, DDR4-4600, DDR4-4733","
Black
","
2
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s,"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
ASRock B650M-H/M.2+,//cdna.pcpartpicker.com/static/forever/images/product/07c31fe938c6e8531c051bc527759992.256p.jpg,https://pcpartpicker.com/product/xFmNnQ/asrock-b650m-hm2-micro-atx-am5-motherboard-b650m-hm2,$99.99 ,"
ASRock
","B650M-H/M.2+, 90-MXBMS0-A0UAYZ","
AM5
","
Micro ATX
","
AMD B650
","
96 GB
","
DDR5
","
2
","DDR5-4800, DDR5-6400","
Silver / Black
","
1
","
0
","
0
","
2
","
0
","2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
2
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
Gigabyte H410M H V2,//cdna.pcpartpicker.com/static/forever/images/product/5420748584136a6bbb941341c4ad8912.256p.jpg,https://pcpartpicker.com/product/8TmNnQ/gigabyte-h410m-h-v2-micro-atx-lga1200-motherboard-h410m-h-v2,$76.91 ,"
Gigabyte
",H410M H V2,"
LGA1200
","
Micro ATX
","
Intel H470
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933","
Gray / Black
","
1
","
0
","
0
","
2
","
0
",2242/2260/2280 M-key,"
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Intel),"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",None,"
Yes
"
ASRock B550M-ITX/ac,https://m.media-amazon.com/images/I/515LtxB77aL.jpg,https://pcpartpicker.com/product/G6VG3C/asrock-b550m-itxac-mini-itx-am4-motherboard-b550m-itxac,$111.13 ,"
ASRock
","B550M-ITX/ac, 90-MXBDH0-A0UAYZ","
AM4
","
Mini ITX
","
AMD B550
","
64 GB
","
DDR4
","
2
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3800, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4200, DDR4-4266, DDR4-4333, DDR4-4400, DDR4-4533, DDR4-4600","
Silver / Black
","
1
","
0
","
0
","
0
","
0
","2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek RTL8111H),"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 5,"
Yes
"
Gigabyte B550M AORUS ELITE AX,//cdna.pcpartpicker.com/static/forever/images/product/bf6939e818d9dd155a2acf5199ef6720.256p.jpg,https://pcpartpicker.com/product/YhtLrH/gigabyte-b550m-aorus-elite-ax-micro-atx-am4-motherboard-b550m-aorus-elite-ax,$99.99 ,"
Gigabyte
",B550M AORUS ELITE AX,"
AM4
","
Micro ATX
","
AMD B550
","
128 GB
","
DDR4
","
4
","DDR4-2133, DDR4-2400, DDR4-2666, DDR4-2933, DDR4-3200, DDR4-3400, DDR4-3466, DDR4-3600, DDR4-3733, DDR4-3866, DDR4-4000, DDR4-4133, DDR4-4266, DDR4-4400, DDR4-4600, DDR4-4733","
Black / Silver
","
2
","
0
","
0
","
1
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 1 Gb/s (Realtek),"
Depends on CPU
","
1
","
0
","
1
","
0
","
0
","
No
",Wi-Fi 6E,"
Yes
"
MSI MEG Z790 GODLIKE MAX,//cdna.pcpartpicker.com/static/forever/images/product/222207db464aa7592525f54aec392d88.256p.jpg,https://pcpartpicker.com/product/GsvD4D/msi-meg-z790-godlike-max-eatx-lga1700-motherboard-meg-z790-godlike-max,"$1,196.99 ","
MSI
","MEG Z790 GODLIKE MAX, 7D85-008R","
LGA1700
","
EATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200, DDR5-7400, DDR5-7600, DDR5-7800","
Black
","
2
","
0
","
0
","
0
","
0
","2260/2280/22110 M-key, 2260/2280 M-key, 2260/2280 M-key, 2280/22110 M-key, 2260/2280 M-key, 2260/2280 M-key, 2260/2280 M-key, 2230 E-key","
0
","
0
","
0
","
0
","
6
","1 x 10 Gb/s (Marvell AQtion AQC113CS), 1 x 2.5 Gb/s (Intel)","
Depends on CPU
","
2
","
0
","
2
","
0
","
2
","
No
",Wi-Fi 7,"
Yes
"
Asus TUF GAMING Z790-PLUS WIFI,//cdna.pcpartpicker.com/static/forever/images/product/aeb8a7dad48da098b42945e9439076fe.256p.jpg,https://pcpartpicker.com/product/s3cG3C/asus-tuf-gaming-z790-plus-wifi-atx-lga1700-motherboard-tuf-gaming-z790-plus-wifi,$227.99 ,"
Asus
","TUF GAMING Z790-PLUS WIFI, 90MB1D80-M0EAY0, 90MB1D80-M0AAY0, 90MB1D80-M1EAY0","
LGA1700
","
ATX
","
Intel Z790
","
192 GB
","
DDR5
","
4
","DDR5-4800, DDR5-5000, DDR5-5200, DDR5-5400, DDR5-5600, DDR5-5800, DDR5-6000, DDR5-6200, DDR5-6400, DDR5-6600, DDR5-6800, DDR5-7000, DDR5-7200","
Black / Gray
","
2
","
0
","
1
","
2
","
0
","2242/2260/2280/22110 M-key, 2242/2260/2280 M-key, 2242/2260/2280/22110 M-key, 2242/2260/2280 M-key","
0
","
0
","
0
","
0
","
4
",1 x 2.5 Gb/s (Intel),"
Depends on CPU
","
2
","
0
","
1
","
1
","
0
","
No
",Wi-Fi 6E,"
Yes
"
